PlayerId,Name
13420,Matt Koch
19315,Matt Krook
2280,Matt LaPorta
8130,Matt Langwell
390,Matt Lawton III
4604,Matt Lindstrom
7548,Matt Macri
3950,Matt Magill
9920,Matt Maloney
8051,Matt Mangini
20369,Matt Manning
64,Matt Mantei
15089,Matt Marksberry
9373,Matt McBride
29695,Matt McLain
27845,Matt Mervis
1008849,Matt Mieske
479,Matt Miller
1754,Matt Miller
1890,Matt Moore
1172,Matt Morris
6307,Matt Murton
14344,Matt Olson
6046,Matt Pagnozzi
4457,Matt Palmer
20339,Matt Peacock
1423,Matt Perisho
12831,Matt Purke
31870,Matt Pushard
14460,Matt Ramsey
13788,Matt Reynolds
8887,Matt Reynolds
164,Matt Riley
1670,Matt Roney
22284,Matt Sauer
23563,Matt Seelinger
33322,Matt Shaw
4776,Matt Shoemaker
12119,Matt Skole
1012044,Matt Skrmetta
3053,Matt Smith
1384,Matt Stairs
12165,Matt Stites
13799,Matt Strahm
29629,Matt Svanson
19705,Matt Swarmer
11255,Matt Szczur
19318,Matt Thaiss
1918,Matt Thornton
7365,Matt Tolbert
12240,Matt Tracy
2265,Matt Treanor
8272,Matt Tuiasosopo
4381,Matt Tupman
21558,Matt Vierling
501,Matt Walbeck
25550,Matt Waldron
26466,Matt Wallner
1846,Matt Watson
7980,Matt West
1013843,Matt Whisenant
1720,Matt White
1956,Matt Whiteside
4298,Matt Wieters
77,Matt Williams
1014023,Matt Williams
42,Matt Wise
12804,Matt Wisler
16452,Matt Wotherspoon
8989,Matt Young
20157,Matthew Batten
15440,Matthew Boyd
6384,Matthew Brown
1456,Matthew LeCroy
22294,Matthew Liberatore
25980,Matthew Lugo
11385,Matthew den Dekker
12975,Mauricio Cabrera
16530,Mauricio Dubón
20080,Mauricio Llovera
8895,Mauricio Robles
5342,Mauro Gomez
3621,Mauro Zarate
26106,Maverick Handley
21956,Max Castillo
13743,Max Fried
12144,Max Kepler
22175,Max Kranick
23426,Max Lazar
27474,Max Meyer
14556,Max Moroff
13301,Max Muncy
29779,Max Muncy
16165,Max Povse
31873,Max Rajcic
5039,Max Ramirez
3137,Max Scherzer
17750,Max Schrock
24488,Max Schuemann
2390,Max St. Pierre
10059,Max Stassi
27963,Maximo Acosta
11663,Mayckol Guaipe
30004,McCade Brown
1421,McKay Christensen
25663,McKinley Moore
17109,Meibrys Viloria
3457,Mel Stocker
4022,Melky Cabrera
447,Melky Mesa
2562,Melvin Dorta
10181,Melvin Mercedes
157,Melvin Mora
1458,Mendy López
17313,Merandy Gonzalez
7019,Merkin Valdez
11156,Merrill Kelly
1561,Micah Bowie
4342,Micah Hoffpauir
13809,Micah Johnson
4253,Micah Owings
11489,Michael A. Taylor
6049,Michael Aubrey
762,Michael Barrett
9654,Michael Blazek
6387,Michael Bourn
4440,Michael Bowden
8461,Michael Brady
4106,Michael Brantley
26319,Michael Busch
17321,Michael Chavis
11376,Michael Choice
1002429,Michael Coleman
16376,Michael Conforto
9337,Michael Crotta
1534,Michael Cuddyer
31501,Michael Darrell-Hicks
11903,Michael Feliz
13218,Michael Fulmer
1794,Michael Gonzalez
23221,Michael Grove
25931,Michael Harris II
24605,Michael Helman
16285,Michael Hermosillo
3674,Michael Hollimon
12791,Michael Kelly
19853,Michael King
9877,Michael Kirkman
8505,Michael Kohn
17282,Michael Kopech
14843,Michael Lorenzen
10835,Michael Mariot
7358,Michael Martinez
27684,Michael Massey
29869,Michael McGreevy
9628,Michael McKenry
23223,Michael Mercado
3035,Michael Morse
6457,Michael O'Connor
21386,Michael Papierski
20827,Michael Petersen
5372,Michael Pineda
23191,Michael Plassmeyer
12977,Michael Pérez
13228,Michael Reed
751,Michael Restovich
13736,Michael Roth
19454,Michael Rucker
1643,Michael Ryan
9981,Michael Saunders
8103,Michael Schwimer
22557,Michael Siani
18383,Michael Soroka
25353,Michael Stefanic
6550,Michael Stutes
2591,Michael Taylor
542,Michael Tejera
25845,Michael Toglia
10315,Michael Tonkin
635,Michael Tucker
14078,Michael Wacha
1856,Michael Wuertz
14093,Michael Ynoa
1286,Michael Young
1734,Micheal Nakamura
20100,Michel Baez
1835,Michel Hernandez
22533,Michel Otañez
27756,Mick Abel
7,Mickey Callaway
24759,Mickey Gasper
11071,Mickey Jannis
2283,Mickey Lopez
20533,Mickey McDonald
19956,Mickey Moniak
1009151,Mickey Morandini
4721,Mickey Storey
1927,Midre Cummings
19246,Miguel Aguilar
15675,Miguel Alfredo Gonzalez
14139,Miguel Almonte
21693,Miguel Amaya
15878,Miguel Andujar
586,Miguel Asencio
46,Miguel Batista
1744,Miguel Cabrera
1412,Miguel Cairo
15684,Miguel Castro
18792,Miguel Del Pozo
1003184,Miguel Del Toro
18815,Miguel Díaz
4049,Miguel Gonzalez
7024,Miguel González
17075,Miguel Gómez
3364,Miguel Montero
1712,Miguel Ojeda
1638,Miguel Olivo
3262,Miguel Perez
7802,Miguel Rojas
12164,Miguel Sanó
6697,Miguel Socolovich
20074,Miguel Sánchez
941,Miguel Tejada
29036,Miguel Ullola
20178,Miguel Vargas
21111,Miguel Yajure
1937,Mike Adams
5986,Mike Aviles
863,Mike Bacsik
20206,Mike Baumann
4464,Mike Baxter
9324,Mike Belfiore
1000817,Mike Bell
981,Mike Benjamin
11137,Mike Bolsinger
129,Mike Bordick
9894,Mike Broadway
19683,Mike Brosseau
678,Mike Buddie
2932,Mike Burns
24728,Mike Burrows
1022,Mike Bynum
1070,Mike Cameron
7480,Mike Carp
595,Mike Caruso
3133,Mike Cervenak
12808,Mike Clevinger
907,Mike Colangelo
1147,Mike Coolbaugh
3533,Mike Costanzo
1148,Mike Crudale
1002993,Mike Darr
682,Mike DeJean
1151,Mike DiFelice
9948,Mike Dunn
1003603,Mike Duvall
1850,Mike Edwards
7488,Mike Ekstrom
4986,Mike Esposito
988,Mike Fetters
7754,Mike Fiers
10811,Mike Foltynewicz
3912,Mike Fontenot
15585,Mike Ford
11241,Mike Freeman
1447,Mike Fyhrie
1759,Mike Gallo
1004507,Mike Garcia
16115,Mike Gerber
1847,Mike Glavine
2204,Mike Gosling
1005132,Mike Gulan
430,Mike Hampton
14033,Mike Hauschild
1808,Mike Hessman
3769,Mike Hinckley
920,Mike Holtz
1006121,Mike Hubbard
732,Mike Jackson
2231,Mike Jacobs
1453,Mike James
1006487,Mike Johnson
1868,Mike Johnston
1006639,Mike Judd
11618,Mike Kickham
660,Mike Kinkade
63,Mike Koplove
1258,Mike Lamb
1007334,Mike Lansing
10130,Mike Leake
959,Mike Lieberthal
1457,Mike Lincoln
527,Mike Lowell
612,Mike MacDougal
1007951,Mike Maddux
929,Mike Magnante
1544,Mike Mahoney
12594,Mike Marjama
1508,Mike Maroth
1169,Mike Matheny
1170,Mike Matthews
15451,Mike Mayers
9587,Mike McClendon
4583,Mike McCoy
1008804,Mike Metcalfe
13891,Mike Miller
10021,Mike Minor
1009033,Mike Mohler
4869,Mike Montgomery
1385,Mike Mordecai
67,Mike Morgan
158,Mike Moriarty
13442,Mike Morin
4892,Mike Moustakas
1009328,Mike Munoz
837,Mike Mussina
68,Mike Myers
3057,Mike Napoli
1685,Mike Neu
7419,Mike Nickeas
10347,Mike Ohlman
10698,Mike Olt
30187,Mike Paredes
8070,Mike Parisi
5203,Mike Pelfrey
893,Mike Piazza
252,Mike Porzio
3693,Mike Rabelo
538,Mike Redmond
111,Mike Remlinger
493,Mike Rivera
2278,Mike Rose
1893,Mike Rouse
7057,Mike Schultz
19495,Mike Shawaryn
1012015,Mike Sirotka
1479,Mike Smith
1012416,Mike Stanley
849,Mike Stanton
634,Mike Sweeney
15274,Mike Tauchman
2735,Mike Thompson
852,Mike Thurman
1187,Mike Timlin
2083,Mike Tonis
758,Mike Trombley
10155,Mike Trout
30105,Mike Vasil
943,Mike Venafro
2149,Mike Vento
1014,Mike Williams
3806,Mike Wilson
1806,Mike Wood
12586,Mike Wright Jr.
14854,Mike Yastrzemski
9683,Mike Zagurski
13265,Mike Zunino
13130,Mikie Mahtook
20017,Miles Mastrobuoni
9803,Miles Mikolas
369,Milton Bradley
8369,Mitch Atkins
30003,Mitch Bratt
33628,Mitch Farris
15161,Mitch Garver
14274,Mitch Haniger
4530,Mitch Harris
3006,Mitch Jones
17594,Mitch Keller
5588,Mitch Maier
478,Mitch Meluskey
3086,Mitch Moreland
27707,Mitch Spence
5579,Mitch Stetter
4961,Mitch Talbot
13006,Mitch Walding
19225,Mitch White
3344,Mitchell Boggs
27636,Mitchell Parker
899,Mo Vaughn
261,Moises Alou
28820,Moisés Ballesteros
6050,Moisés Sierra
16768,Montana DuRapau
17216,Monte Harrison
13611,Mookie Betts
1745,Morgan Burkhart
556,Morgan Ensberg
13047,Munenori Kawasaki
37120,Munetaka Murakami
9812,Murphy Smith
10430,Mychal Givens
11769,Myles Jaye
17620,Myles Straw
17732,Nabil Crismatt
31765,Nacho Alvarez Jr.
33828,Naoyuki Uwasawa
2335,Napoleon Calzado
17473,Narciso Crook
25413,Nash Walters
25979,Nasim Nuñez
3282,Nate Adcock
1700,Nate Bland
1755,Nate Bump
462,Nate Cornejo
25055,Nate Eaton
599,Nate Field
25512,Nate Fisher
6582,Nate Freiman
4696,Nate Jones
12638,Nate Karns
3190,Nate McLouth
19563,Nate Mondou
15407,Nate Orf
20160,Nate Pearson
1620,Nate Robertson
1011158,Nate Rolison
6201,Nate Schierholtz
6026,Nate Spears
1487,Nate Teut
31357,Nathan Church
9132,Nathan Eovaldi
17,Nathan Haynes
18123,Nathan Lukes
25474,Nathan Wiles
19566,Nathaniel Lowe
1797,Neal Cotts
2727,Neal Musser
12253,Nefi Ogando
5663,Neftali Soto
18,Neftalí Feliz
620,Neifi Perez
7677,Neil Ramírez
8162,Neil Wagner
7539,Neil Walker
2434,Nelson Cruz
554,Nelson Cruz
683,Nelson Figueroa
23359,Nelson Velázquez
403,Nerio Rodriguez
17874,Nestor Cortes
3274,Nevin Ashley
25553,Nic Enright
21327,Nicholas Padilla
6879,Nick Adenhart
12147,Nick Ahmed
22277,Nick Allen
24486,Nick Allgeyer
18337,Nick Anderson
25667,Nick Avila
1194,Nick Bierbrodt
4270,Nick Blackburn
16074,Nick Burdi
6835,Nick Buss
11737,Nick Castellanos
10332,Nick Christiani
16291,Nick Ciuffo
27741,Nick Davila
18206,Nick Dini
21092,Nick Duron
7595,Nick Evans
21538,Nick Fortes
10166,Nick Franklin
16513,Nick Gardewine
27490,Nick Gonzales
13685,Nick Goody
16337,Nick Gordon
3528,Nick Gorneault
1502,Nick Green
8182,Nick Greenwood
1351,Nick Hagadone
19577,Nick Heath
19281,Nick Hernandez
3376,Nick Hundley
828,Nick Johnson
11694,Nick Kingham
35110,Nick Kurtz
26378,Nick Lodolo
27630,Nick Loftin
20521,Nick Madrigal
20395,Nick Margevicius
5930,Nick Markakis
12530,Nick Maronde
12730,Nick Martinez
12005,Nick Martini
7267,Nick Masset
21635,Nick Maton
25376,Nick Mears
32119,Nick Morabito
29833,Nick Nastrini
18699,Nick Neidert
20153,Nick Nelson
698,Nick Neugebauer
6880,Nick Noonan
15454,Nick Pivetta
18690,Nick Plummer
22117,Nick Pratto
1429,Nick Punto
12575,Nick Ramirez
20333,Nick Raquet
2226,Nick Regilio
26226,Nick Robertson
14867,Nick Rumbelow
20517,Nick Sandlin
19293,Nick Senzel
23493,Nick Snyder
25483,Nick Sogard
19294,Nick Solak
3909,Nick Stavinoha
4599,Nick Swisher
11716,Nick Tepesch
12385,Nick Tropeano
21093,Nick Vespi
7555,Nick Vincent
14330,Nick Williams
15594,Nick Wittgren
27504,Nick Yorke
13157,Nicky Delmonico
19339,Nicky Lopez
21479,Nico Hoerner
5530,Nik Turley
12092,Niko Goodrum
29782,Niko Kavadas
5063,Niuman Romero
22449,Nivaldo Rodriguez
30184,Noah Cameron
25862,Noah Davis
1833,Noah Lowry
27908,Noah Murdock
32056,Noah Schultz
11762,Noah Syndergaard
11894,Noel Cuevas
26517,Noelvi Marte
9777,Nolan Arenado
13267,Nolan Fontana
22263,Nolan Gorman
23381,Nolan Hoffman
20529,Nolan Jones
33703,Nolan McLean
3441,Nolan Reimold
33189,Nolan Schanuel
190,Nomar Garciaparra
14553,Nomar Mazara
2076,Nook Logan
19580,Norge Ruiz
13075,Norichika Aoki
8786,Norihiro Nakamura
1002160,Norm Charlton
2450,Norris Hopper
12800,Noé Ramirez
4885,Nyjer Morgan
12677,O'Koyea Dickson
555,Octavio Dotel
668,Odalis Perez
16017,Odrisamer Despaigne
11476,Odúbel Herrera
8823,Oliver Drake
26295,Oliver Dunn
21025,Oliver Ortega
1514,Oliver Pérez
937,Olmedo Saenz
10259,Omar Beltre
23875,Omar Cruz
646,Omar Daal
1609,Omar Infante
25369,Omar Martinez
13338,Omar Narváez
1009771,Omar Olivares
6335,Omar Quintanilla
411,Omar Vizquel
3583,Omir Santos
1008209,Onan Masaoka
21711,Oneil Cruz
13674,Onelki Garcia
617,Orber Moreno
1005741,Orel Hershiser
25967,Orelvis Martinez
31776,Orion Kerkering
13185,Orlando Arcia
766,Orlando Cabrera
11905,Orlando Calixte
823,Orlando Hernandez
1307,Orlando Hudson
1393,Orlando Merced
28,Orlando Palmeiro
26247,Orlando Ribalta
30162,Oscar Colás
20970,Oscar Gonzalez
1540,Oscar Henriquez
8975,Oscar Robles
495,Oscar Salazar
11173,Oscar Taveras
1654,Oscar Villarreal
4100,Osiris Matos
23985,Osleivis Basabe
17133,Osmer Morales
23150,Osvaldo Bido
1004000,Osvaldo Fernandez
22823,Oswald Peraza
10306,Oswaldo Arcia
21707,Oswaldo Cabrera
528,Oswaldo Mairena
3868,Oswaldo Navarro
31792,Otto Kemp
19608,Otto Lopez
27496,Owen Caissie
24655,Owen Miller
31761,Owen Murphy
22273,Owen White
16556,Ozzie Albies
1005125,Ozzie Guillen
3900,Ozzie Martínez
1013072,Ozzie Timmons
18213,P.J. Conlon
1004212,P.J. Forbes
18433,P.J. Higgins
9557,P.J. Walters
23394,PJ Poulin
17085,Pablo López
1469,Pablo Ozuna
16357,Pablo Reyes
5409,Pablo Sandoval
23292,Packy Naughton
13398,Paco Rodríguez
8246,Paolo Espino
11502,Parker Bridwell
20018,Parker Dunshee
12106,Parker Markel
23800,Parker Meadows
31986,Parker Messick
21324,Parker Mushinski
1294,Pasqual Coco
1068,Pat Borders
949,Pat Burrell
11350,Pat Dean
145,Pat Hentgen
13427,Pat Light
291,Pat Mahomes
1008712,Pat Meares
5909,Pat Misch
4682,Pat Neshek
1010700,Pat Rapp
896,Pat Strange
14885,Pat Valaika
7108,Pat Venditte
27478,Patrick Bailey
9323,Patrick Corbin
13910,Patrick Kivlehan
18142,Patrick Mazeika
6605,Patrick McCoy
29564,Patrick Monteverde
19712,Patrick Murphy
19447,Patrick Sandoval
10029,Patrick Schuster
17792,Patrick Weigel
13602,Patrick Wisdom
1061,Paul Abbott
676,Paul Bako
14739,Paul Blackburn
594,Paul Byrd
22248,Paul Campbell
8037,Paul Clemens
18015,Paul DeJong
15832,Paul Fry
31571,Paul Gervase
9218,Paul Goldschmidt
1212,Paul Hoover
7412,Paul Janish
242,Paul Konerko
662,Paul Lo Duca
8678,Paul Maholm
4409,Paul McAnulty
1009818,Paul O'Neill
2032,Paul Phillips
669,Paul Quantrill
1010955,Paul Rigdon
13892,Paul Sewald
406,Paul Shuey
33677,Paul Skenes
1012349,Paul Spoljaric
1234,Paul Wilson
8628,Paulo Orlando
19892,Pavin Smith
1002747,Paxton Crawford
25501,Paxton Schultz
22164,Payton Henry
35466,Payton Tolle
17697,Pedro Araújo
862,Pedro Astacio
18864,Pedro Avila
1330,Pedro Beato
1289,Pedro Borbon Jr.
5420,Pedro Báez
5278,Pedro Ciriaco
1601,Pedro Feliciano
1112,Pedro Feliz
6616,Pedro Figueroa
8385,Pedro Florimón
4578,Pedro Hernandez
27781,Pedro León
2119,Pedro Liriano
3207,Pedro Lopez
200,Pedro Martínez
25782,Pedro Pagés
18313,Pedro Payano
29218,Pedro Ramírez
14523,Pedro Severino
4070,Pedro Strop
1323,Pedro Swann
1013315,Pedro Valdes
9904,Pedro Villarreal
5971,Pedro Viola
2495,Pedro Álvarez
25174,Penn Murfee
10887,Perci Garner
19251,Pete Alonso
27769,Pete Crow-Armstrong
17998,Pete Fairbanks
1005374,Pete Harnisch
2539,Pete Kozma
1821,Pete Laforest
1546,Pete Munro
2748,Pete Orr
1011608,Pete Schourek
1325,Pete Walker
763,Peter Bergeron
2578,Peter Bourjos
17969,Peter Lambert
4891,Peter Moylan
13288,Peter O'Brien
20476,Peter Solomon
21367,Peter Strzelecki
1828,Peter Zoccolillo
27931,Petey Halpin
25777,Peyton Battenfield
25459,Peyton Burdick
25310,Peyton Gray
31865,Peyton Pallette
18519,Phil Bickford
5535,Phil Coke
8598,Phil Dumatrait
10953,Phil Gosselin
1005763,Phil Hiatt
7450,Phil Hughes
9489,Phil Irwin
12675,Phil Klein
18064,Phil Maton
1049,Phil Nevin
1714,Phil Norton
1905,Phil Seibel
2206,Phil Stockman
33821,Philip Abner
3486,Philip Barzilla
8586,Philip Humber
20030,Phillip Diehl
14738,Phillip Ervin
12950,Phillip Evans
5362,Phillippe Aumont
15605,Phillips Valdez
20541,Phoenix Sanders
13435,Pierce Johnson
30179,Pierson Ohl
1176,Placido Polanco
1004,Pokey Reese
26413,Porter Hodge
22932,Prelander Berroa
1811,Prentice Redman
10500,Preston Claiborne
7303,Preston Guilmet
13633,Preston Tucker
545,Preston Wilson
4613,Prince Fielder
1013404,Quilvio Veras
25977,Quinn Priester
9414,Quintin Berry
1377,Quinton McCracken
1245,R.A. Dickey
10819,R.J. Alaniz
13401,R.J. Alvarez
539,R.J. Swindle
5843,Radhames Liz
15769,Rafael Bautista
177,Rafael Betancourt
17350,Rafael Devers
4185,Rafael Dolis
31991,Rafael Flores Jr.
88,Rafael Furcal
21646,Rafael Marchán
10258,Rafael Martín
12760,Rafael Montero
10323,Rafael Ortega
1266,Rafael Palmeiro
4078,Rafael Perez
6417,Rafael Rodriguez
1011191,Rafael Roque
1100,Rafael Soriano
2832,Rafael Ynoa
12606,Raffy Lopez
14350,Raimel Tapia
17130,Raisel Iglesias
3708,Rajai Davis
17682,Ralph Garza Jr.
836,Ramiro Mendoza
8841,Ramiro Pena
514,Ramon Castro
7026,Ramon Castro
7986,Ramon E Ramirez
918,Ramon Hernandez
1008193,Ramon Martinez
1120,Ramon Martinez
1781,Ramon Nivar
27,Ramon Ortiz
4573,Ramon Pena
2899,Ramon Ramirez
1417,Ramon Santiago
4685,Ramon Troncoso
10327,Ramón Cabrera
11165,Ramón Flores
17128,Ramón Laureano
20368,Ramón Rosso
14113,Ramón Torres
18795,Ramón Urías
1058,Ramón Vázquez
10243,Randal Grichuk
5985,Randall Delgado
497,Randall Simon
5555,Randor Bierd
19290,Randy Arozarena
813,Randy Choate
23798,Randy Dobnak
1446,Randy Flores
60,Randy Johnson
830,Randy Keisler
1007050,Randy Knorr
2658,Randy Messenger
23974,Randy Rodríguez
14508,Randy Rosario
2761,Randy Ruiz
942,Randy Velarde
24719,Randy Vásquez
4535,Randy Wells
2362,Randy Williams
1235,Randy Winn
976,Randy Wolf
25804,Randy Wynne
10839,Rangel Ravelo
17277,Ranger Suarez
14077,Raudel Lazo
15766,Raudy Read
680,Raul Casanova
553,Raul Chavez
1553,Raul Gonzalez
607,Raul Ibanez
1314,Raul Mondesi
1953,Raul Valdes
14244,Ray Black
230,Ray Durham
1005937,Ray Holbert
23809,Ray Kerr
693,Ray King
1044,Ray Lankford
1718,Ray Olmedo
2914,Ray Sadler
22370,Raymond Burgos
22272,Raynel Delgado
19516,Raynel Espinal
12790,Raúl Alcántara
27493,Rece Hinds
10710,Red Patterson
16866,Reed Garrett
1702,Reed Johnson
15674,Reese McGuire
24968,Reese Olson
2187,Reggie Abercrombie
19311,Reggie McClain
1129,Reggie Sanders
358,Reggie Taylor
5590,Reggie Willits
8380,Reid Brignac
1002634,Reid Cornelius
27468,Reid Detmers
4603,Reid Gorecki
21541,Reiss Knehr
19754,Reiver Sanmartin
14503,Renato Núñez
1774,Rene Reyes
7099,Rene Tosoni
2180,Renyel Pinto
19859,René Pinto
3648,René Rivera
9794,Rex Brothers
10329,Rey Fuentes
6008,Rey Navarro
889,Rey Ordonez
213,Rey Sanchez
14966,Reyes Moronta
13058,Reymin Guduan
1557,Reynaldo Garcia
16400,Reynaldo López
952,Rheal Cormier
33876,Rhett Lowder
711,Rhiner Cruz
31793,Rhylan Thomas
9955,Rhyne Hughes
16472,Rhys Hoskins
16318,Ricardo Pinto
401,Ricardo Rincon
1585,Ricardo Rodriguez
15458,Ricardo Rodríguez
17581,Ricardo Sánchez
1000205,Rich Amaral
1106,Rich Aurilia
1000749,Rich Becker
189,Rich Garces
1772,Rich Harden
4806,Rich Hill
1007711,Rich Loiselle
1276,Rich Rodriguez
2760,Rich Rundles
1011465,Rich Sauveur
6422,Rich Thompson
1883,Rich Thompson
7803,Richard Bleier
30160,Richard Fitts
561,Richard Hidalgo
19337,Richard Lovelady
13549,Richard Rodríguez
16411,Richard Urena
17736,Richie Martin Jr.
24589,Richie Palacios
709,Richie Sexson
13271,Richie Shaffer
1000086,Rick Aguilera
1142,Rick Ankiel
125,Rick Bauer
1002819,Rick Croushore
1723,Rick DeHart
58,Rick Helling
2717,Rick Porcello
750,Rick Reed
2263,Rick Short
5099,Rick Van Den Hurk
456,Rick White
1013960,Rick Wilkins
194,Rickey Henderson
1849,Rickie Weeks Jr.
1001161,Ricky Bones
948,Ricky Bottalico
387,Ricky Gutierrez
23449,Ricky Karcher
1407,Ricky Ledee
3830,Ricky Nolasco
3403,Ricky Romero
576,Ricky Stone
23391,Ricky Vanasco
1001464,Rico Brogna
20023,Rico Garcia
10585,Rico Noel
2017,Rico Washington
1916,Rigo Beltran
33795,Rikuu Nishida
19864,Riley Adams
31953,Riley Cornelio
25976,Riley Greene
29934,Riley Martin
20348,Riley O'Brien
21858,Riley Pint
19826,Riley Smith
14103,Rio Ruiz
29514,River Ryan
22810,Roansy Contreras
1492,Rob Bell
1817,Rob Bowen
10655,Rob Brantly
5100,Rob Delaney
1003520,Rob Ducey
8029,Rob Johnson
15792,Rob Kaminsky
995,Rob Mackowiak
11250,Rob Rasmussen
13770,Rob Refsnyder
1011350,Rob Ryan
9286,Rob Scahill
11446,Rob Segedin
1012403,Rob Stanifer
14165,Rob Whalen
8532,Rob Wooten
15094,Rob Zastryzny
1123,Robb Nen
1779,Robb Quinlan
10354,Robbie Erlin
5254,Robbie Grossman
11486,Robbie Ray
6819,Robbie Ross Jr.
8479,Robbie Weinhardt
30167,Robby Ahlstrom
1686,Robby Hammock
13042,Robby Scott
31893,Robby Snelling
13167,Robel García
4900,Robert Andino
2570,Robert Carson
1149,Robert Coello
19191,Robert Dugger
649,Robert Ellis
466,Robert Fick
23363,Robert Garcia
29812,Robert Gasser
13696,Robert Gsellman
27482,Robert Hassell III
289,Robert Machado
817,Robert Manuel
1010186,Robert Perez
966,Robert Person
1010682,Robert Ramsay
3359,Robert Ray
13594,Robert Stephenson
6576,Robert Stock
30115,Robert Suarez
860,Roberto Alomar
12963,Roberto Gómez
605,Roberto Hernandez
3273,Roberto Hernandez
1006815,Roberto Kelly
2217,Roberto Novoa
13764,Roberto Osuna
8607,Roberto Petagine
2900,Roberto Pérez
1006397,Robin Jennings
854,Robin Ventura
2011,Robinson Cancel
3269,Robinson Canó
3142,Robinson Chirinos
14399,Robinson Leyer
23091,Robinson Piña
2575,Robinson Tejeda
3248,Robinzon Diaz
1656,Rocco Baldelli
223,Rocky Biddle
5188,Rocky Cherry
1002604,Rocky Coppinger
10533,Rocky Gale
45,Rod Barajas
1730,Rod Beck
1007633,Rod Lindsey
25311,Roddery Muñoz
1511,Rodney Myers
21987,Rodolfo Castro
20958,Rodolfo Durán
150,Rodrigo Lopez
1747,Rodrigo Rosario
16470,Roel Ramírez
12673,Roenis Elías
17679,Rogelio Armenteros
6421,Roger Bernadina
869,Roger Cedeno
815,Roger Clemens
1705,Roger Deago
5225,Roger Kieschnick
35323,Roki Sasaki
174,Rolando Arrojo
27407,Rolddy Muñoz
31812,Roman Anthony
2242,Roman Colon
10307,Roman Mendez
13546,Roman Quinn
3588,Rommie Lewis
4170,Romulo Sanchez
21562,Romy Gonzalez
816,Ron Coomer
3152,Ron Flores
1032,Ron Gant
290,Ron Mahay
23488,Ron Marinaccio
1010,Ron Villone
1103,Ron Wright
18401,Ronald Acuña Jr.
2203,Ronald Belisario
20041,Ronald Bolaños
1649,Ronald Calloway
14388,Ronald Guzmán
15688,Ronald Herrera
11400,Ronald Torreyes
856,Rondell White
19407,Ronel Blanco
677,Ronnie Belliard
19710,Ronnie Dawson
2179,Ronny Cedeno
24094,Ronny Henriquez
23698,Ronny Mauricio
2129,Ronny Paulino
11875,Ronny Rodríguez
25346,Ronny Simon
1651,Rontrez Johnson
20430,Rony García
14962,Rookie Davis
268,Roosevelt Brown
11611,Rosell Herrera
1691,Rosman Garcia
2859,Ross Detwiler
1538,Ross Gload
8268,Ross Ohlendorf
13273,Ross Stripling
4534,Ross Wolf
12282,Rougned Odor
14646,Rowan Wick
15679,Rowdy Tellez
1780,Roy Corcoran
1303,Roy Halladay
571,Roy Oswalt
407,Roy Smith
226,Royce Clayton
20437,Royce Lewis
4350,Royce Ring
3862,Rubby De La Rosa
3417,Ruben Gotay
340,Ruben Mateo
705,Ruben Quevedo
1550,Ruben Rivera
1099,Ruben Sierra
5519,Rubén Tejada
2710,Ruddy Lugo
5226,Rudy Owens
1279,Rudy Seanez
1528,Runelvys Hernandez
17016,Rusney Castillo
4519,Russ Adams
8265,Russ Canzler
1003076,Russ Davis
1216,Russ Johnson
1124,Russ Ortiz
1652,Russ Springer
370,Russell Branyan
4616,Russell Martin
5848,Russell Mitchell
1252,Rusty Greer
1008702,Rusty Meacham
9698,Rusty Ryal
6343,Ryan Adams
19967,Ryan Aguilar
29863,Ryan Bergert
29547,Ryan Bliss
16350,Ryan Borucki
5615,Ryan Brasier
3410,Ryan Braun
5648,Ryan Braun
12138,Ryan Brett
9456,Ryan Buchter
3768,Ryan Budde
1531,Ryan Bukvich
17536,Ryan Burr
12699,Ryan Carpenter
16377,Ryan Castellani
1594,Ryan Christenson
2106,Ryan Church
8855,Ryan Cook
15181,Ryan Cordell
12268,Ryan Court
517,Ryan Dempster
9261,Ryan Dennick
23559,Ryan Dorow
2113,Ryan Doumit
379,Ryan Drese
13974,Ryan Dull
14808,Ryan Eades
6336,Ryan Feierabend
21446,Ryan Feltner
24862,Ryan Fernandez
24622,Ryan Fitzgerald
7888,Ryan Flaherty
1076,Ryan Franklin
1207,Ryan Freel
6319,Ryan Garko
14016,Ryan Garton
686,Ryan Glynn
9807,Ryan Goins
26440,Ryan Gusto
4952,Ryan Hanigan
19480,Ryan Hartman
18138,Ryan Helsley
19535,Ryan Hendrix
2154,Ryan Howard
472,Ryan Jackson
6596,Ryan Jackson
24618,Ryan Jeffers
1117,Ryan Jensen
35325,Ryan Johnson
7056,Ryan Jorgensen
6962,Ryan Kalish
4858,Ryan Kelly
1041,Ryan Klesko
1007082,Ryan Kohlmeier
25867,Ryan Kreidler
10700,Ryan LaMarre
98,Ryan Langerhans
8879,Ryan Lavarnway
6623,Ryan Lollis
29521,Ryan Loutos
1260,Ryan Ludwick
1852,Ryan Madson
7169,Ryan Mattheus
16524,Ryan McBroom
155,Ryan McGuire
19928,Ryan McKenna
15112,Ryan McMahon
18105,Ryan Meisinger
13688,Ryan Merritt
22187,Ryan Miller
1008983,Ryan Minor
18373,Ryan Mountcastle
23312,Ryan Noda
16442,Ryan O'Hearn
4412,Ryan O'Malley
10976,Ryan O'Rourke
26221,Ryan Pepiot
